_id,waktu,temperature,sun_radiation,Relative_humidity,wind_direction,wind_speed,pressure,rain_rate
4247,2018-08-20 12:00,26.63333333,0.741666667,76.44166667,136.6416667,2.025,998.875,0
4248,2018-08-20 14:00,25.35,0.566666667,83.71666667,169.95,2.416666667,999.4916667,0
4249,2018-08-20 16:00,24.70833333,0.791666667,88.39166667,191.2833333,2.358333333,998.85,0
4250,2018-08-20 18:00,25.18333333,0.858333333,87.51666667,191.4083333,2.708333333,997.825,0
4251,2018-08-20 20:00,24.525,0.675,89.86666667,189.0333333,2.75,997.8833333,0
4252,2018-08-20 22:00,24.8,47.475,88.96666667,197.7333333,3.725,998.7833333,0
4253,2018-08-21 00:00,27.25833333,372.4166667,78.99166667,205.9416667,3.841666667,1000.091667,0
4254,2018-08-21 02:00,29.56666667,660.9,65.05,176.7583333,3.983333333,999.7583333,0
4255,2018-08-21 04:00,30.39166667,552.725,60.55,175.55,3.258333333,998.075,0
4256,2018-08-21 06:00,31.15833333,472.9833333,58.075,188.0916667,4.016666667,996.3083333,0
4257,2018-08-21 08:00,29.725,250.9833333,66.33333333,204.25,5.675,995.8666667,0
4258,2018-08-21 10:00,27.5,10.925,72.86666667,184.5,4.383333333,996.7083333,0
4259,2018-08-21 12:00,27,0.775,76.475,187.4583333,4.225,998.3,0
4260,2018-08-21 14:00,26.54166667,0.858333333,78.825,188.4,5.125,999.5083333,0
4261,2018-08-21 16:00,25.925,0.866666667,82.275,187.4666667,6.1,999.125,0
4262,2018-08-21 18:00,25.5,0.65,81.25,186.8333333,5.725,998.15,0
4263,2018-08-21 20:00,25.3,0.666666667,82.8,191.5166667,5.691666667,998.0833333,0
4264,2018-08-21 22:00,25.45833333,40.91666667,84.375,190.8083333,4.775,998.45,0
4265,2018-08-22 00:00,27.06666667,332.8,77.45833333,209.6333333,4.65,999.7583333,0
4266,2018-08-22 02:00,28.36666667,479.5333333,71.28333333,202.5666667,4.175,999.85,0
4267,2018-08-22 04:00,30.35,613.4166667,62.4,186.0666667,3.1,998.2666667,0
4268,2018-08-22 06:00,30.81666667,590.1833333,58.125,195.8,4.766666667,996.4416667,0
4269,2018-08-22 08:00,29.83333333,286.9916667,60.775,196.9416667,5.925,995.7083333,0
4270,2018-08-22 10:00,27.49166667,16.99166667,73.56666667,185.5,4.908333333,996.7583333,0
4271,2018-08-22 12:00,26.7,0.583333333,78.60833333,194.6083333,4.241666667,998.4333333,0
4272,2018-08-22 14:00,26.06666667,0.616666667,80.35,197.8916667,3.608333333,999.55,0
4273,2018-08-22 16:00,25.98333333,0.85,78.9,203.625,3.9,999.4583333,0
4274,2018-08-22 18:00,25.775,0.741666667,78.10833333,198.9833333,5.191666667,998.4333333,0
4275,2018-08-22 20:00,25.69166667,0.791666667,79.475,204.4416667,4.983333333,998.575,0
4276,2018-08-22 22:00,25.46666667,39.18333333,81.75,190.65,3.583333333,999.6833333,0
4277,2018-08-23 00:00,27.11666667,372.4,75.90833333,187.7,5.233333333,1000.875,0
4278,2018-08-23 02:00,29.15833333,885.95,63.03333333,186.4083333,6.275,1001.266667,0
4279,2018-08-23 04:00,31.06666667,1030.875,52.35,188.0416667,6.2,999.5666667,0
4280,2018-08-23 06:00,31.11666667,694.975,50.09166667,194.7833333,5.716666667,997.7416667,0
4281,2018-08-23 08:00,29.24166667,261.025,61.86666667,186.6833333,5.625,997.125,0
4282,2018-08-23 10:00,27.19166667,12.63333333,74.01666667,176.725,4.583333333,997.9333333,0
4283,2018-08-23 12:00,26.24166667,0.616666667,75.575,152.8666667,2.533333333,999.5583333,0
4284,2018-08-23 14:00,26.09166667,0.75,75.65,194,3.533333333,1000.05,0
4285,2018-08-23 16:00,26.10833333,0.75,79.09166667,196.6,4.091666667,999.3416667,0
4286,2018-08-23 18:00,25.25833333,0.6,82.08333333,196.1333333,2.958333333,998.275,0
4287,2018-08-23 20:00,25,0.65,81.84166667,201.2583333,3.633333333,998.2583333,0
4288,2018-08-23 22:00,25.125,48.025,83.48333333,189.9083333,2.508333333,999.3833333,0
4289,2018-08-24 00:00,27.05833333,296.8166667,78.425,199.5666667,4.225,1000.683333,0
4290,2018-08-24 02:00,29.39166667,852.6666667,68.31666667,199.85,4.433333333,1000.45,0
4291,2018-08-24 04:00,30.925,831.45,61.18333333,210.6,4.8,998.55,0
4292,2018-08-24 06:00,29.59166667,420.0333333,67.33333333,170.0583333,4.825,996.7666667,0.416666667
4293,2018-08-24 08:00,26.63333333,132.5583333,84.25833333,171.55,3.408333333,996.175,2
4294,2018-08-24 10:00,26.80833333,19.99166667,80.525,182.1416667,4.366666667,997.2,2
4295,2018-08-24 12:00,26,0.791666667,86.26666667,131.1666667,1.891666667,998.775,2
4296,2018-08-24 14:00,25.825,0.866666667,86.275,165.4416667,2.766666667,999.4166667,2
4297,2018-08-24 16:00,25.60833333,0.983333333,87.69166667,183.9,1.716666667,999.0333333,2
4298,2018-08-24 18:00,25.39166667,0.741666667,90.09166667,210.7916667,1.658333333,998.0333333,2
4299,2018-08-24 20:00,25.03333333,0.708333333,91.60833333,199.375,1.55,997.5583333,2
4300,2018-08-24 22:00,24.65,41.775,92.75833333,211.9166667,2.033333333,998.225,2
4301,2018-08-25 00:00,27.29166667,363.4333333,79.78333333,139.4416667,2.566666667,999.5,0.166666667
4302,2018-08-25 02:00,29.33333333,671.775,67.51666667,61.79166667,3.633333333,999.75,0
4303,2018-08-25 04:00,30.68333333,650.3583333,59.18333333,86.00833333,3.266666667,998,0
4304,2018-08-25 06:00,29.85,332.2166667,68.66666667,172.3916667,3.608333333,995.9833333,0.766666667
4305,2018-08-25 08:00,25.49166667,46.31666667,89.46666667,99.38333333,2.55,995.675,11.66666667
4306,2018-08-25 10:00,25.375,8.125,88.125,162.3333333,1.891666667,996.2083333,11.8
4307,2018-08-25 12:00,25.25,1.116666667,90.75833333,194.6166667,2.825,997.6333333,11.8
4308,2018-08-25 14:00,25.50833333,1.441666667,89.6,189.875,2.408333333,998.7916667,11.8
4309,2018-08-25 16:00,25.4,1.033333333,86.63333333,208.8416667,2.883333333,998.4416667,11.8
4310,2018-08-25 18:00,25.1,0.9,88.18333333,206.7833333,3.133333333,997.525,11.8
4311,2018-08-25 20:00,25.08333333,0.916666667,88.25833333,178.15,2.433333333,997.3916667,11.85
4312,2018-08-25 22:00,24.69166667,27.275,91.64166667,223.5,2.425,998.325,12.4
4313,2018-08-26 00:00,26.825,389.45,82.19166667,194.8416667,2.875,999.5416667,1.033333333
4314,2018-08-26 02:00,27.55,340.7583333,79.45,195.4416667,3.858333333,999.5,0
4315,2018-08-26 04:00,28.60833333,406.5666667,75.00833333,187.85,3.308333333,998.0583333,0
4316,2018-08-26 06:00,28.025,329.8333333,78.56666667,203.4666667,4.108333333,996.5,0.166666667
4317,2018-08-26 08:00,28.36666667,309.7,74.05,191.7916667,6.541666667,996.0083333,0.2
4318,2018-08-26 10:00,26.68333333,10.55833333,76.65,186.175,4.941666667,997.0916667,0.2
4319,2018-08-26 12:00,26.39166667,0.866666667,78.775,180,4.466666667,998.075,0.2
4320,2018-08-26 14:00,25.35833333,0.616666667,83.08333333,151.2333333,2.975,998.8916667,0.2
4321,2018-08-26 16:00,24.21666667,0.675,88.69166667,188.3583333,2.35,998.65,0.2
4322,2018-08-26 18:00,24.025,0.633333333,87.425,208.575,2.091666667,997.9666667,0.2
4323,2018-08-26 20:00,23.41666667,0.616666667,90.075,199.2916667,1.7,998.2083333,0.2
4324,2018-08-26 22:00,23.49166667,41.16666667,87.675,240.025,2.125,999.275,0.2
4325,2018-08-27 00:00,27.15,397.4,76.69166667,153.2083333,2,1000.666667,0.016666667
4326,2018-08-27 02:00,29.43333333,606.9083333,68.53333333,80.35833333,2.766666667,1000.416667,0.15
4327,2018-08-27 04:00,31.19166667,635.6416667,59.71666667,108.8916667,3.758333333,998.775,0.2
4328,2018-08-27 06:00,32.23333333,627.85,50.08333333,97.13333333,4.533333333,997.025,0.2
4329,2018-08-27 08:00,31.64166667,325.7166667,49.10833333,109.9416667,4.458333333,996.4083333,0.2
4330,2018-08-27 10:00,28.48333333,12.5,63.18333333,134.4166667,2.55,997.4416667,0.2
4331,2018-08-27 12:00,26.325,0.658333333,78.34166667,151.1,3.033333333,999.1916667,0.2
4332,2018-08-27 14:00,25.63333333,0.75,87.41666667,172.8666667,2.508333333,1000.533333,0.2
4333,2018-08-27 16:00,25.55833333,0.691666667,87.4,188.8416667,3.691666667,1000.091667,0.2
4334,2018-08-27 18:00,25.61666667,0.725,87.55833333,194.7166667,4.075,999.1833333,0.2
4335,2018-08-27 20:00,25.55833333,0.766666667,87.34166667,197.9,4.2,998.9916667,0.2
4336,2018-08-27 22:00,25.33333333,39.475,89.11666667,198.925,3.333333333,999.5333333,0.2
4337,2018-08-28 00:00,27.35,301.4333333,80.74166667,201.7416667,4.525,1000.7,0.016666667
4338,2018-08-28 02:00,28.63333333,520.8333333,74.65,199.1833333,4.575,1000.941667,0
4339,2018-08-28 04:00,30.375,800.3,66.91666667,201.1916667,6.191666667,999.6833333,0
4340,2018-08-28 06:00,30.4,696.4083333,64.43333333,199.2416667,7.041666667,997.8083333,0
4341,2018-08-28 08:00,29.06666667,287.9916667,69.39166667,195.9166667,6.475,997.3583333,0
4342,2018-08-28 10:00,27.36666667,10.59166667,79.23333333,193.2916667,5.591666667,998.1333333,0
4343,2018-08-28 12:00,26.79166667,0.8,81.49166667,189.975,4.975,999.5,0
4344,2018-08-28 14:00,26.075,0.683333333,82.75,182.4333333,5.541666667,1000.658333,0
4345,2018-08-28 16:00,25.73333333,0.65,83.275,209.1416667,5.775,1000.125,0
4346,2018-08-28 18:00,25.49166667,0.658333333,83.95,195.675,5.533333333,999.15,0
4347,2018-08-28 20:00,25.225,0.633333333,85.93333333,201.9833333,4.225,999.3583333,0
4348,2018-08-28 22:00,25.21666667,38.05,84.75833333,201.875,4.675,999.9916667,0
4349,2018-08-29 00:00,26.61666667,319.9333333,78.83333333,190.0916667,5.825,1000.95,0
4350,2018-08-29 02:00,28.81666667,891.0166667,67.425,184.3666667,7.025,1001.116667,0
4351,2018-08-29 04:00,29.74166667,961.25,63.51666667,185.675,7.208333333,999.4916667,0
4352,2018-08-29 06:00,30.54166667,783.9416667,57.45,190.4916667,5.816666667,997.4916667,0
4353,2018-08-29 08:00,29.71666667,331.875,59.45,205.8333333,5.558333333,996.8583333,0
4354,2018-08-29 10:00,27.525,15.59166667,71.2,181.7583333,3.866666667,997.8833333,0
4355,2018-08-29 12:00,25.85833333,0.841666667,81.575,117.1083333,1.825,999.9333333,0
4356,2018-08-29 14:00,26.00833333,0.883333333,80.45833333,172.2666667,1.633333333,1000.866667,0
4357,2018-08-29 16:00,25.83333333,0.883333333,83.625,196.0833333,2.175,1000.225,0
4358,2018-08-29 18:00,25.38333333,0.683333333,85.76666667,197.1333333,2.633333333,998.8916667,0
4359,2018-08-29 20:00,24.7,0.708333333,88.225,191.4583333,2.2,998.3083333,0
4360,2018-08-29 22:00,24.5,52.06666667,89.475,177.8083333,1.483333333,998.9416667,0
4361,2018-08-30 00:00,27.7,366.175,76.51666667,128.925,2.9,1000.233333,0
4362,2018-08-30 02:00,29.475,418.3916667,66.41666667,108.6166667,3,1000.308333,0
4363,2018-08-30 04:00,29.65833333,547.5416667,67.93333333,143.4833333,4.325,998.725,0
4364,2018-08-30 06:00,30.11666667,585.5666667,65.14166667,165,5.291666667,997.0333333,0
4365,2018-08-30 08:00,27.675,145.4333333,78.58333333,196.475,5.8,996.7833333,2.55
4366,2018-08-30 10:00,26.225,5.491666667,87.84166667,180.7416667,3.608333333,997.825,12.8
4367,2018-08-30 12:00,25.8,2.108333333,89.49166667,198.25,2.916666667,999.0833333,12.8
4368,2018-08-30 14:00,25.46666667,1.05,89.85833333,199.9583333,3.266666667,1000.175,12.8
4369,2018-08-30 16:00,25.26666667,0.783333333,89.83333333,201.7416667,4,999.6416667,12.8
4370,2018-08-30 18:00,24.96666667,0.775,90.06666667,201.0916667,3.691666667,998.7416667,12.8
4371,2018-08-30 20:00,24.6,0.741666667,91.275,182.1583333,2.608333333,998.7,12.8
4372,2018-08-30 22:00,25.05833333,45.325,89.7,198.075,2.95,999.575,12.8
4373,2018-08-31 00:00,27.125,287.05,80.30833333,184.6583333,3.425,1000.8,1.066666667
4374,2018-08-31 02:00,27.525,248.0916667,78.31666667,198.8416667,3.866666667,1000.958333,0.016666667
4375,2018-08-31 04:00,25.15,148.6916667,88.78333333,209.1666667,3.991666667,1000.108333,15.88333333
4376,2018-08-31 06:00,24.2,264.575,93.49166667,209.85,3.541666667,998.3416667,42.4
4377,2018-08-31 08:00,26.48333333,222.95,81.075,208.1916667,4.116666667,997.8583333,42.4
4378,2018-08-31 10:00,25.53333333,7.091666667,85.4,199.35,3.375,998.9083333,42.4
4379,2018-08-31 12:00,25.1,0.733333333,91.05833333,209.9833333,2.691666667,1000.441667,42.4
4380,2018-08-31 14:00,25.075,0.791666667,92.15833333,231.6166667,2.2,1001.325,42.4
4381,2018-08-31 16:00,22.68333333,1.008333333,92.09166667,309.3166667,4.6,1001.6,48.43333333
4382,2018-08-31 18:00,22.00833333,0.925,94.74166667,310.9416667,2.725,1001.075,55.28333333
4383,2018-08-31 20:00,22.025,0.766666667,96.05833333,227.8666667,1.825,1001.133333,59.38333333
4384,2018-08-31 22:00,22.325,17.85,95.075,205.775,4.283333333,1001.225,60.2
4385,2018-09-01 00:00,23.48333333,159.4166667,91.84166667,199.5666667,4.366666667,1001.85,5.016666667
4386,2018-09-01 02:00,25.96666667,488.9083333,80.96666667,207.4833333,2.7,1001.483333,0
4387,2018-09-01 04:00,28.81666667,904.65,67.075,152.05,1.841666667,999.925,0.166666667
4388,2018-09-01 06:00,30.275,726.4,62.8,58.91666667,2.716666667,998.3666667,0.2
4389,2018-09-01 08:00,30.65833333,347.8833333,56.53333333,38.01666667,2.516666667,998.2833333,0.2
4390,2018-09-01 10:00,27.84166667,12.44166667,73.86666667,157.8,3.208333333,999.4166667,0.2
4391,2018-09-01 12:00,26.33333333,0.875,81.78333333,137.35,2.458333333,1000.916667,0.2
4392,2018-09-01 14:00,25.84166667,0.858333333,87.03333333,197.1333333,1.975,1001.491667,0.2
4393,2018-09-01 16:00,25.03333333,0.741666667,91.54166667,218.5,2.191666667,1000.975,0.2
4394,2018-09-01 18:00,24.475,0.683333333,94.21666667,211.575,2.425,999.7166667,0.2
4395,2018-09-01 20:00,24.25833333,0.683333333,95.28333333,222.0416667,2.408333333,999.6916667,0.2
4396,2018-09-01 22:00,24.31666667,23.05,95,240.7333333,2.016666667,1000.475,0.2
4397,2018-09-02 00:00,26.14166667,224.9833333,87.01666667,202.1083333,3.416666667,1001.316667,0.016666667
4398,2018-09-02 02:00,26.425,260.7083333,85.65,195.45,4.05,1001.275,0
4399,2018-09-02 04:00,28.04166667,567.125,76.59166667,193.7666667,3.566666667,999.9416667,0
4400,2018-09-02 06:00,29,570.825,70.51666667,187.7083333,5.383333333,998,0
4401,2018-09-02 08:00,27.95,264.2,75.05833333,193.1,6.75,997.8583333,0
4402,2018-09-02 10:00,25.90833333,5.475,80,195.6083333,5.841666667,999.4666667,0
4403,2018-09-02 12:00,25.14166667,0.833333333,83.69166667,200.625,4.216666667,1000.841667,0
4404,2018-09-02 14:00,24.86666667,1.2,88.00833333,199.0916667,5.15,1001.591667,0
4405,2018-09-02 16:00,24.26666667,0.975,92.10833333,195.4,5.058333333,1001.066667,0.933333333
4406,2018-09-02 18:00,24.48333333,3.133333333,88.625,197.5416667,6.241666667,1000.066667,1.4
4407,2018-09-02 20:00,24.79166667,1.8,87.2,202.2916667,5.033333333,999.9666667,1.4
4408,2018-09-02 22:00,25.26666667,54.775,84.875,200.775,5.891666667,1000.741667,1.4
4409,2018-09-03 00:00,27.125,516.7666667,77.45833333,195.2916667,7.575,1001.458333,0.116666667
4410,2018-09-03 02:00,28.275,860.3416667,72.41666667,194.1833333,8.083333333,1001.5,0
4411,2018-09-03 04:00,29.15,1044.033333,70.05,186.9916667,7.241666667,999.7583333,0
4412,2018-09-03 06:00,29.875,870.8,63.06666667,182.275,7.141666667,998.025,0
4413,2018-09-03 08:00,28.69166667,387.5416667,66.53333333,189.2416667,9.191666667,997.5583333,0
4414,2018-09-03 10:00,26.9,12.51666667,72.98333333,199.3083333,7.558333333,998.2916667,0
4415,2018-09-03 12:00,26.225,0.733333333,77.31666667,198.0583333,7.466666667,999.8666667,0
4416,2018-09-03 14:00,25.85,0.7,76.41666667,198.3416667,8.208333333,1000.925,0
4417,2018-09-03 16:00,25.525,0.708333333,78.225,198.5333333,7.841666667,1000.858333,0
4418,2018-09-03 18:00,25.21666667,0.683333333,78.6,195.5416667,7.858333333,999.7333333,0
4419,2018-09-03 20:00,24.98333333,0.708333333,78.43333333,196.4166667,8.35,999.3583333,0
4420,2018-09-03 22:00,24.70833333,56.975,78.43333333,199.8333333,8.083333333,1000.191667,0
4421,2018-09-04 00:00,26.525,529.2416667,69.65,195.025,8.441666667,1001.533333,0
4422,2018-09-04 02:00,27.89166667,939.3,62.15833333,195.95,9.891666667,1001.291667,0
4423,2018-09-04 04:00,28.55,1042.783333,60.54166667,187.925,9.525,999.85,0
4424,2018-09-04 06:00,28.59166667,830.9166667,58.31666667,187.2333333,9.675,998.4083333,0
4425,2018-09-04 08:00,27.78333333,335.4166667,62.75833333,191.4916667,8.383333333,998.25,0
4426,2018-09-04 10:00,26.11666667,15.95833333,70.925,197.0666667,8.375,999.05,0
4427,2018-09-04 12:00,25.6,0.608333333,74.19166667,205.6166667,7.616666667,1000.575,0
4428,2018-09-04 14:00,25.05833333,0.658333333,76.55833333,208.7166667,6.725,1001.525,0
4429,2018-09-04 16:00,24.80833333,0.608333333,77.875,209.6083333,6.491666667,1000.875,0
4430,2018-09-04 18:00,24.68333333,0.591666667,79.5,209.1916667,6,999.8583333,0
4431,2018-09-04 20:00,24.49166667,0.583333333,81.825,199.4166667,5.616666667,999.3166667,0
4432,2018-09-04 22:00,24.625,63.80833333,82.575,208.3916667,5.125,1000.091667,0
4433,2018-09-05 00:00,26.73333333,501.075,75.45833333,201.1833333,6.1,1001.483333,0
4434,2018-09-05 02:00,28.3,919.975,69.89166667,196.9166667,7.125,1001.083333,0
4435,2018-09-05 04:00,29.1,1013.608333,66.24166667,190.3166667,7.116666667,999.2916667,0
4436,2018-09-05 06:00,29.325,774.75,60.30833333,189.275,7.375,997.8833333,0
4437,2018-09-05 08:00,27.60833333,136.1083333,70.19166667,187.6333333,7.008333333,997.6,0
4438,2018-09-05 10:00,26.61666667,17.31666667,76.65833333,194.05,6.3,998.45,0
4439,2018-09-05 12:00,26.075,0.583333333,80.85833333,201.4166667,6.433333333,999.775,0
4440,2018-09-05 14:00,25.69166667,0.575,83.20833333,198.1333333,5.775,1000.483333,0
4441,2018-09-05 16:00,25.30833333,0.666666667,85.43333333,202.9916667,5.008333333,999.7916667,0
4442,2018-09-05 18:00,25.00833333,0.616666667,86.93333333,207.5083333,4.7,998.4916667,0
4443,2018-09-05 20:00,24.76666667,0.691666667,88.01666667,205.175,4.258333333,998,0
4444,2018-09-05 22:00,25.01666667,32.78333333,87.05833333,201.275,3.75,998.5666667,0
4445,2018-09-06 00:00,27.025,394.625,79.78333333,196.475,4.633333333,999.525,0
4446,2018-09-06 02:00,28.56666667,493.5833333,73.36666667,201.2166667,4.525,999.175,0
4447,2018-09-06 04:00,29.20833333,405.6666667,68.53333333,183.1,4.275,997.6666667,0
4448,2018-09-06 06:00,28.34166667,249.1583333,74.16666667,194.2916667,3.733333333,996.5166667,0
4449,2018-09-06 08:00,26.93333333,78.06666667,74.85,169.675,3.275,996.45,0
4450,2018-09-06 10:00,26.65,5.083333333,83.76666667,186.2166667,2.825,997.8833333,0
4451,2018-09-06 12:00,25.61666667,0.7,88.66666667,176.95,2.6,999.5416667,0
4452,2018-09-06 14:00,25.525,0.758333333,91.61666667,190.4333333,2.45,1000.191667,0
4453,2018-09-06 16:00,25.29166667,0.625,91.90833333,201.1416667,2.725,999.4833333,0
4454,2018-09-06 18:00,24.825,0.691666667,91.98333333,202.7666667,2.816666667,998.5916667,0
4455,2018-09-06 20:00,24.68333333,0.691666667,90.86666667,200.8,3.333333333,998.5166667,0
4456,2018-09-06 22:00,25.15,67.65833333,88.61666667,203.1416667,3.166666667,999.3916667,0
4457,2018-09-07 00:00,27.475,447.3166667,79.33333333,195.8583333,4.45,1000.525,0
4458,2018-09-07 02:00,28.84166667,615.6583333,72.90833333,196.425,5.425,1000.275,0
4459,2018-09-07 04:00,29.89166667,809.7,67.06666667,202.0833333,5.833333333,998.75,0
4460,2018-09-07 06:00,30.025,716.3333333,64.36666667,194.9833333,7.133333333,996.8083333,0
4461,2018-09-07 08:00,28.61666667,330.275,68.5,189.4666667,8.1,996.425,0
4462,2018-09-07 10:00,27.00833333,11.825,78.14166667,191.0416667,7.541666667,997.5916667,0
4463,2018-09-07 12:00,26.46666667,0.716666667,82,188.3833333,6.616666667,999.4666667,0
4464,2018-09-07 14:00,26.13333333,0.708333333,83.85,196.4416667,5.425,1000.325,0
4465,2018-09-07 16:00,25.68333333,0.675,85.79166667,200.3916667,4.55,999.5166667,0
4466,2018-09-07 18:00,25.125,0.741666667,87.01666667,193.4166667,3.108333333,998.5083333,0
4467,2018-09-07 20:00,23.39166667,0.691666667,92.59166667,194.25,3.166666667,998.7083333,1.066666667
4468,2018-09-07 22:00,23.54166667,68.13333333,92.71666667,208.95,3.275,998.9916667,2.2
4469,2018-09-08 00:00,26.875,456.225,80.93333333,217.4166667,2.85,1000.108333,0.183333333
4470,2018-09-08 02:00,28.70833333,511.9333333,74.04166667,212.35,3.141666667,1000.233333,0
4471,2018-09-08 04:00,27.85833333,352.3916667,77.875,221.8666667,3.541666667,998.55,2.75
4472,2018-09-08 06:00,27.98333333,396.8583333,81.14166667,209.4333333,3.75,996.425,7.733333333
4473,2018-09-08 08:00,28.16666667,151.7,78.675,200.7583333,4.35,996.0583333,8.4
4474,2018-09-08 10:00,26.55833333,6.333333333,85.25833333,174.725,3.475,997.0416667,8.4
4475,2018-09-08 12:00,25.94166667,0.683333333,88.34166667,194.7666667,3.35,998.5,8.4
4476,2018-09-08 14:00,25.56666667,0.591666667,91.15833333,207.175,3.183333333,999.4916667,8.4
4477,2018-09-08 16:00,25.08333333,0.65,92.21666667,195.7333333,3.033333333,999.0833333,8.4
4478,2018-09-08 18:00,24.36666667,0.658333333,93.775,202.4333333,2.316666667,998.2666667,8.4
